episode,time_ms,voltage_v
1.000000000000000000e+00,4.750000000000000888e+00,3.004968643188476562e+01
1.000000000000000000e+00,4.800000000000000711e+00,3.006128311157226562e+01
1.000000000000000000e+00,4.850000000000000533e+00,3.006602287292480469e+01
1.000000000000000000e+00,4.900000000000000355e+00,2.991647529602050781e+01
1.000000000000000000e+00,4.950000000000000178e+00,2.996938896179199219e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.996403312683105469e+01
1.000000000000000000e+00,5.050000000000000711e+00,3.001619911193847656e+01
1.000000000000000000e+00,5.100000000000000533e+00,3.000965309143066406e+01
1.000000000000000000e+00,5.150000000000000355e+00,3.006106185913085938e+01
1.000000000000000000e+00,5.200000000000001066e+00,3.005440330505371094e+01
1.000000000000000000e+00,5.250000000000000000e+00,3.002658081054687500e+01
1.000000000000000000e+00,5.299999999999999822e+00,3.003856658935546875e+01
1.000000000000000000e+00,5.350000000000000533e+00,3.009042549133300781e+01
1.000000000000000000e+00,5.400000000000000355e+00,2.994379425048828125e+01
1.000000000000000000e+00,5.450000000000001066e+00,2.999621772766113281e+01
1.000000000000000000e+00,5.500000000000000888e+00,2.999014282226562500e+01
1.000000000000000000e+00,5.549999999999999822e+00,3.004187965393066406e+01
1.000000000000000000e+00,5.600000000000000533e+00,3.003467369079589844e+01
1.000000000000000000e+00,5.650000000000000355e+00,3.008567810058593750e+01
1.000000000000000000e+00,5.700000000000000178e+00,3.007828903198242188e+01
1.000000000000000000e+00,5.750000000000000888e+00,3.005011177062988281e+01
1.000000000000000000e+00,5.800000000000000711e+00,3.006170082092285156e+01
1.000000000000000000e+00,5.850000000000000533e+00,3.006642532348632812e+01
1.000000000000000000e+00,5.900000000000000355e+00,2.991687393188476562e+01
1.000000000000000000e+00,5.950000000000000178e+00,2.996978187561035156e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.996441650390625000e+01
1.000000000000000000e+00,6.050000000000000711e+00,3.001657676696777344e+01
1.000000000000000000e+00,6.100000000000000533e+00,3.001002120971679688e+01
1.000000000000000000e+00,6.150000000000000355e+00,3.006142425537109375e+01
1.000000000000000000e+00,6.200000000000001066e+00,3.005475425720214844e+01
1.000000000000000000e+00,6.250000000000000000e+00,3.002692604064941406e+01
1.000000000000000000e+00,6.300000000000000711e+00,3.003890609741210938e+01
1.000000000000000000e+00,6.350000000000000533e+00,3.009075164794921875e+01
1.000000000000000000e+00,6.400000000000000355e+00,2.994411659240722656e+01
1.000000000000000000e+00,6.450000000000001066e+00,2.999653625488281250e+01
1.000000000000000000e+00,6.500000000000000888e+00,2.999045181274414062e+01
1.000000000000000000e+00,6.550000000000000711e+00,3.004218482971191406e+01
1.000000000000000000e+00,6.600000000000000533e+00,3.003497123718261719e+01
1.000000000000000000e+00,6.650000000000000355e+00,3.008597183227539062e+01
1.000000000000000000e+00,6.700000000000000178e+00,3.007857322692871094e+01
1.000000000000000000e+00,6.750000000000000888e+00,3.005039215087890625e+01
1.000000000000000000e+00,6.800000000000000711e+00,3.006197547912597656e+01
1.000000000000000000e+00,6.850000000000000533e+00,3.006669044494628906e+01
1.000000000000000000e+00,6.900000000000000355e+00,2.991713714599609375e+01
1.000000000000000000e+00,6.950000000000000178e+00,2.997004127502441406e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.996467018127441406e+01
1.000000000000000000e+00,7.050000000000000711e+00,3.001682472229003906e+01
1.000000000000000000e+00,7.100000000000000533e+00,3.001026344299316406e+01
1.000000000000000000e+00,7.150000000000001243e+00,3.006166267395019531e+01
1.000000000000000000e+00,7.200000000000001066e+00,3.005498504638671875e+01
1.000000000000000000e+00,7.250000000000000000e+00,3.002715492248535156e+01
1.000000000000000000e+00,7.300000000000000711e+00,3.003913116455078125e+01
1.000000000000000000e+00,7.350000000000000533e+00,3.009096717834472656e+01
1.000000000000000000e+00,7.400000000000000355e+00,2.994433021545410156e+01
1.000000000000000000e+00,7.450000000000001066e+00,2.999674606323242188e+01
1.000000000000000000e+00,7.500000000000000888e+00,2.999065780639648438e+01
1.000000000000000000e+00,7.550000000000000711e+00,3.004238700866699219e+01
1.000000000000000000e+00,7.600000000000000533e+00,3.003516769409179688e+01
1.000000000000000000e+00,7.650000000000000355e+00,3.008616447448730469e+01
1.000000000000000000e+00,7.700000000000000178e+00,3.007876014709472656e+01
1.000000000000000000e+00,7.750000000000000888e+00,3.005057716369628906e+01
1.000000000000000000e+00,7.800000000000000711e+00,3.006215858459472656e+01
1.000000000000000000e+00,7.850000000000001421e+00,3.006686592102050781e+01
1.000000000000000000e+00,7.900000000000000355e+00,2.991731071472167969e+01
1.000000000000000000e+00,7.950000000000000178e+00,2.997021102905273438e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.996483612060546875e+01
1.000000000000000000e+00,8.050000000000000711e+00,3.001698875427246094e+01
1.000000000000000000e+00,8.100000000000001421e+00,3.001042366027832031e+01
1.000000000000000000e+00,8.150000000000000355e+00,3.006181907653808594e+01
1.000000000000000000e+00,8.200000000000001066e+00,3.005513763427734375e+01
1.000000000000000000e+00,8.250000000000000000e+00,3.002730369567871094e+01
1.000000000000000000e+00,8.300000000000000711e+00,3.003927803039550781e+01
1.000000000000000000e+00,8.350000000000001421e+00,3.009110832214355469e+01
1.000000000000000000e+00,8.400000000000000355e+00,2.994447135925292969e+01
1.000000000000000000e+00,8.450000000000001066e+00,2.999688339233398438e+01
1.000000000000000000e+00,8.500000000000000000e+00,2.999079132080078125e+01
1.000000000000000000e+00,8.550000000000000711e+00,3.004252052307128906e+01
1.000000000000000000e+00,8.599999999999999645e+00,3.003529739379882812e+01
1.000000000000000000e+00,8.650000000000002132e+00,3.008136177062988281e+01
1.000000000000000000e+00,8.700000000000001066e+00,3.001412582397460938e+01
1.000000000000000000e+00,8.750000000000000000e+00,3.006538963317871094e+01
1.000000000000000000e+00,8.800000000000000711e+00,3.005854797363281250e+01
1.000000000000000000e+00,8.849999999999999645e+00,3.003067398071289062e+01
1.000000000000000000e+00,8.900000000000000355e+00,3.004259872436523438e+01
1.000000000000000000e+00,8.950000000000001066e+00,3.009430122375488281e+01
1.000000000000000000e+00,9.000000000000001776e+00,2.994764137268066406e+01
1.000000000000000000e+00,9.050000000000000711e+00,3.000000572204589844e+01
1.000000000000000000e+00,9.099999999999999645e+00,2.999383544921875000e+01
1.000000000000000000e+00,9.150000000000000355e+00,3.004551506042480469e+01
1.000000000000000000e+00,9.200000000000001066e+00,3.003933143615722656e+01
1.000000000000000000e+00,9.250000000000001776e+00,3.001173973083496094e+01
1.000000000000000000e+00,9.300000000000000711e+00,3.002398109436035156e+01
1.000000000000000000e+00,9.350000000000001421e+00,3.007643699645996094e+01
1.000000000000000000e+00,9.400000000000000355e+00,2.992991256713867188e+01
1.000000000000000000e+00,9.449999999999999289e+00,2.998256111145019531e+01
1.000000000000000000e+00,9.500000000000001776e+00,2.997683525085449219e+01
1.000000000000000000e+00,9.550000000000000711e+00,3.002878570556640625e+01
1.000000000000000000e+00,9.600000000000001421e+00,3.002191352844238281e+01
1.000000000000000000e+00,9.650000000000000355e+00,3.007312202453613281e+01
1.000000000000000000e+00,9.700000000000001066e+00,3.006610298156738281e+01
1.000000000000000000e+00,9.750000000000000000e+00,3.003810691833496094e+01
1.000000000000000000e+00,9.800000000000000711e+00,3.004989814758300781e+01
1.000000000000000000e+00,9.850000000000001421e+00,3.010129547119140625e+01
1.000000000000000000e+00,9.900000000000000355e+00,2.995458030700683594e+01
1.000000000000000000e+00,9.950000000000001066e+00,3.000683021545410156e+01
1.000000000000000000e+00,1.000000000000000000e+01,3.000048446655273438e+01
1.000000000000000000e+00,1.005000000000000249e+01,3.005205726623535156e+01
1.000000000000000000e+00,1.010000000000000142e+01,3.004567909240722656e+01
1.000000000000000000e+00,1.015000000000000036e+01,3.001799392700195312e+01
1.000000000000000000e+00,1.020000000000000107e+01,3.003013038635253906e+01
1.000000000000000000e+00,1.025000000000000000e+01,3.008233642578125000e+01
1.000000000000000000e+00,1.030000000000000071e+01,2.993576622009277344e+01
1.000000000000000000e+00,1.035000000000000142e+01,2.998832130432128906e+01
1.000000000000000000e+00,1.040000000000000213e+01,2.998244857788085938e+01
1.000000000000000000e+00,1.045000000000000107e+01,3.003430938720703125e+01
1.000000000000000000e+00,1.050000000000000000e+01,3.002729606628417969e+01
1.000000000000000000e+00,1.055000000000000071e+01,3.007841873168945312e+01
1.000000000000000000e+00,1.059999999999999964e+01,3.007124328613281250e+01
1.000000000000000000e+00,1.065000000000000213e+01,3.004317092895507812e+01
1.000000000000000000e+00,1.070000000000000107e+01,3.005487632751464844e+01
1.000000000000000000e+00,1.075000000000000000e+01,3.010607337951660156e+01
1.000000000000000000e+00,1.080000000000000071e+01,2.995932197570800781e+01
1.000000000000000000e+00,1.084999999999999964e+01,3.001149559020996094e+01
1.000000000000000000e+00,1.090000000000000213e+01,3.000503158569335938e+01
1.000000000000000000e+00,1.095000000000000107e+01,3.005653190612792969e+01
1.000000000000000000e+00,1.100000000000000178e+01,3.005002212524414062e+01
1.000000000000000000e+00,1.105000000000000071e+01,3.002227210998535156e+01
1.000000000000000000e+00,1.109999999999999964e+01,3.003433609008789062e+01
1.000000000000000000e+00,1.115000000000000036e+01,3.008637237548828125e+01
1.000000000000000000e+00,1.120000000000000107e+01,2.993977165222167969e+01
1.000000000000000000e+00,1.125000000000000178e+01,2.999226188659667969e+01
1.000000000000000000e+00,1.130000000000000071e+01,2.998628807067871094e+01
1.000000000000000000e+00,1.135000000000000142e+01,3.003808975219726562e+01
1.000000000000000000e+00,1.140000000000000036e+01,3.003097915649414062e+01
1.000000000000000000e+00,1.144999999999999929e+01,3.008204269409179688e+01
1.000000000000000000e+00,1.150000000000000178e+01,3.007476043701171875e+01
1.000000000000000000e+00,1.155000000000000071e+01,3.004663658142089844e+01
1.000000000000000000e+00,1.160000000000000142e+01,3.005828475952148438e+01
1.000000000000000000e+00,1.165000000000000036e+01,3.010934257507324219e+01
1.000000000000000000e+00,1.170000000000000107e+01,2.996256637573242188e+01
1.000000000000000000e+00,1.175000000000000178e+01,3.001468849182128906e+01
1.000000000000000000e+00,1.180000000000000071e+01,3.000814247131347656e+01
1.000000000000000000e+00,1.185000000000000142e+01,3.005959320068359375e+01
1.000000000000000000e+00,1.190000000000000036e+01,3.005299186706542969e+01
1.000000000000000000e+00,1.195000000000000107e+01,3.002519798278808594e+01
1.000000000000000000e+00,1.200000000000000000e+01,3.003721427917480469e+01
1.000000000000000000e+00,1.205000000000000249e+01,3.008913230895996094e+01
1.000000000000000000e+00,1.210000000000000142e+01,2.994251251220703125e+01
1.000000000000000000e+00,1.215000000000000036e+01,2.999495887756347656e+01
1.000000000000000000e+00,1.220000000000000107e+01,2.998891639709472656e+01
1.000000000000000000e+00,1.225000000000000000e+01,3.004067420959472656e+01
1.000000000000000000e+00,1.230000000000000071e+01,3.003349876403808594e+01
1.000000000000000000e+00,1.235000000000000142e+01,3.008452415466308594e+01
1.000000000000000000e+00,1.240000000000000213e+01,3.007716751098632812e+01
1.000000000000000000e+00,1.245000000000000107e+01,3.004900741577148438e+01
1.000000000000000000e+00,1.250000000000000000e+01,3.006061553955078125e+01
1.000000000000000000e+00,1.255000000000000071e+01,3.006538009643554688e+01
1.000000000000000000e+00,1.260000000000000142e+01,2.991583633422851562e+01
1.000000000000000000e+00,1.265000000000000213e+01,2.996875953674316406e+01
1.000000000000000000e+00,1.270000000000000107e+01,2.996342086791992188e+01
1.000000000000000000e+00,1.275000000000000178e+01,3.001559638977050781e+01
1.000000000000000000e+00,1.280000000000000071e+01,3.000906562805175781e+01
1.000000000000000000e+00,1.284999999999999964e+01,3.006048393249511719e+01
1.000000000000000000e+00,1.290000000000000213e+01,3.005384254455566406e+01
1.000000000000000000e+00,1.295000000000000107e+01,3.002602767944335938e+01
1.000000000000000000e+00,1.300000000000000178e+01,3.003802299499511719e+01
1.000000000000000000e+00,1.305000000000000071e+01,3.008990478515625000e+01
1.000000000000000000e+00,1.310000000000000142e+01,2.994327545166015625e+01
1.000000000000000000e+00,1.315000000000000036e+01,2.999570846557617188e+01
1.000000000000000000e+00,1.320000000000000107e+01,2.998964500427246094e+01
1.000000000000000000e+00,1.325000000000000178e+01,3.004139137268066406e+01
1.000000000000000000e+00,1.330000000000000071e+01,3.003419685363769531e+01
1.000000000000000000e+00,1.335000000000000142e+01,3.008521080017089844e+01
1.000000000000000000e+00,1.340000000000000036e+01,3.007783317565917969e+01
1.000000000000000000e+00,1.345000000000000107e+01,3.004966354370117188e+01
1.000000000000000000e+00,1.350000000000000178e+01,3.006126022338867188e+01
1.000000000000000000e+00,1.355000000000000071e+01,3.006600189208984375e+01
1.000000000000000000e+00,1.360000000000000142e+01,2.991645240783691406e+01
1.000000000000000000e+00,1.365000000000000036e+01,2.996936607360839844e+01
1.000000000000000000e+00,1.370000000000000107e+01,2.996401405334472656e+01
1.000000000000000000e+00,1.375000000000000178e+01,3.001617813110351562e+01
1.000000000000000000e+00,1.380000000000000071e+01,3.000963401794433594e+01
1.000000000000000000e+00,1.385000000000000142e+01,3.006104278564453125e+01
1.000000000000000000e+00,1.390000000000000036e+01,3.005438423156738281e+01
1.000000000000000000e+00,1.395000000000000107e+01,3.002656173706054688e+01
1.000000000000000000e+00,1.400000000000000000e+01,3.003854942321777344e+01
1.000000000000000000e+00,1.405000000000000249e+01,3.009040832519531250e+01
1.000000000000000000e+00,1.410000000000000142e+01,2.994377517700195312e+01
1.000000000000000000e+00,1.415000000000000036e+01,2.999620056152343750e+01
1.000000000000000000e+00,1.420000000000000107e+01,2.999012565612792969e+01
1.000000000000000000e+00,1.425000000000000000e+01,3.004186439514160156e+01
1.000000000000000000e+00,1.430000000000000249e+01,3.003465652465820312e+01
1.000000000000000000e+00,1.435000000000000142e+01,3.008566284179687500e+01
1.000000000000000000e+00,1.440000000000000213e+01,3.007827377319335938e+01
1.000000000000000000e+00,1.445000000000000107e+01,3.005009651184082031e+01
1.000000000000000000e+00,1.450000000000000000e+01,3.006168556213378906e+01
1.000000000000000000e+00,1.455000000000000071e+01,3.006641006469726562e+01
1.000000000000000000e+00,1.460000000000000142e+01,2.991686058044433594e+01
1.000000000000000000e+00,1.465000000000000213e+01,2.996976661682128906e+01
1.000000000000000000e+00,1.470000000000000107e+01,2.996440315246582031e+01
1.000000000000000000e+00,1.475000000000000178e+01,3.001656341552734375e+01
1.000000000000000000e+00,1.480000000000000071e+01,3.001000785827636719e+01
1.000000000000000000e+00,1.484999999999999964e+01,3.006141090393066406e+01
1.000000000000000000e+00,1.490000000000000213e+01,3.005474090576171875e+01
1.000000000000000000e+00,1.495000000000000107e+01,3.002691459655761719e+01
1.000000000000000000e+00,1.500000000000000178e+01,3.003889465332031250e+01
1.000000000000000000e+00,1.505000000000000071e+01,3.009074020385742188e+01
1.000000000000000000e+00,1.510000000000000142e+01,2.994410514831542969e+01
1.000000000000000000e+00,1.515000000000000213e+01,2.999652481079101562e+01
1.000000000000000000e+00,1.520000000000000107e+01,2.999044036865234375e+01
1.000000000000000000e+00,1.525000000000000178e+01,3.004217529296875000e+01
1.000000000000000000e+00,1.530000000000000071e+01,3.003495979309082031e+01
1.000000000000000000e+00,1.535000000000000142e+01,3.008596038818359375e+01
1.000000000000000000e+00,1.540000000000000036e+01,3.007856178283691406e+01
1.000000000000000000e+00,1.545000000000000107e+01,3.005038070678710938e+01
1.000000000000000000e+00,1.550000000000000178e+01,3.006196594238281250e+01
1.000000000000000000e+00,1.555000000000000071e+01,3.006668090820312500e+01
1.000000000000000000e+00,1.560000000000000142e+01,2.991712760925292969e+01
1.000000000000000000e+00,1.565000000000000036e+01,2.997003173828125000e+01
1.000000000000000000e+00,1.570000000000000284e+01,2.996466064453125000e+01
1.000000000000000000e+00,1.575000000000000000e+01,3.001681518554687500e+01
1.000000000000000000e+00,1.580000000000000071e+01,3.001025390625000000e+01
1.000000000000000000e+00,1.585000000000000320e+01,3.006165313720703125e+01
1.000000000000000000e+00,1.590000000000000036e+01,3.005497741699218750e+01
1.000000000000000000e+00,1.595000000000000284e+01,3.002714538574218750e+01
1.000000000000000000e+00,1.600000000000000000e+01,3.003912353515625000e+01
1.000000000000000000e+00,1.605000000000000071e+01,3.009095954895019531e+01
1.000000000000000000e+00,1.610000000000000142e+01,2.994432258605957031e+01
1.000000000000000000e+00,1.615000000000000213e+01,2.999673843383789062e+01
1.000000000000000000e+00,1.620000000000000284e+01,2.999065017700195312e+01
1.000000000000000000e+00,1.625000000000000000e+01,3.004237937927246094e+01
1.000000000000000000e+00,1.630000000000000071e+01,3.003516006469726562e+01
1.000000000000000000e+00,1.635000000000000142e+01,3.008615684509277344e+01
1.000000000000000000e+00,1.640000000000000213e+01,3.007875251770019531e+01
1.000000000000000000e+00,1.645000000000000284e+01,3.005056953430175781e+01
1.000000000000000000e+00,1.650000000000000000e+01,3.006215095520019531e+01
1.000000000000000000e+00,1.655000000000000071e+01,3.006685829162597656e+01
1.000000000000000000e+00,1.660000000000000142e+01,2.991730499267578125e+01
1.000000000000000000e+00,1.665000000000000213e+01,2.997020530700683594e+01
1.000000000000000000e+00,1.670000000000000284e+01,2.996483039855957031e+01
1.000000000000000000e+00,1.675000000000000000e+01,3.001698303222656250e+01
1.000000000000000000e+00,1.680000000000000071e+01,3.001041793823242188e+01
1.000000000000000000e+00,1.685000000000000142e+01,3.006181335449218750e+01
1.000000000000000000e+00,1.690000000000000213e+01,3.005513191223144531e+01
1.000000000000000000e+00,1.694999999999999929e+01,3.002729797363281250e+01
1.000000000000000000e+00,1.700000000000000000e+01,3.003927421569824219e+01
1.000000000000000000e+00,1.705000000000000426e+01,3.009110450744628906e+01
1.000000000000000000e+00,1.710000000000000142e+01,2.994446563720703125e+01
1.000000000000000000e+00,1.715000000000000213e+01,2.999687957763671875e+01
1.000000000000000000e+00,1.719999999999999929e+01,2.999078750610351562e+01
1.000000000000000000e+00,1.725000000000000000e+01,3.004251480102539062e+01
1.000000000000000000e+00,1.730000000000000426e+01,3.003529167175292969e+01
1.000000000000000000e+00,1.735000000000000142e+01,3.008135795593261719e+01
1.000000000000000000e+00,1.740000000000000213e+01,3.001412010192871094e+01
1.000000000000000000e+00,1.744999999999999929e+01,3.006538581848144531e+01
1.000000000000000000e+00,1.750000000000000000e+01,3.005854415893554688e+01
1.000000000000000000e+00,1.755000000000000426e+01,3.003067016601562500e+01
1.000000000000000000e+00,1.760000000000000142e+01,3.004259490966796875e+01
1.000000000000000000e+00,1.765000000000000213e+01,3.009429740905761719e+01
1.000000000000000000e+00,1.769999999999999929e+01,2.994763755798339844e+01
1.000000000000000000e+00,1.775000000000000355e+01,3.000000190734863281e+01
1.000000000000000000e+00,1.780000000000000071e+01,2.999383163452148438e+01
1.000000000000000000e+00,1.785000000000000142e+01,3.004551315307617188e+01
1.000000000000000000e+00,1.790000000000000213e+01,3.003932762145996094e+01
1.000000000000000000e+00,1.794999999999999929e+01,3.001173591613769531e+01
1.000000000000000000e+00,1.800000000000000355e+01,3.002397727966308594e+01
1.000000000000000000e+00,1.805000000000000071e+01,3.007643318176269531e+01
1.000000000000000000e+00,1.810000000000000142e+01,2.992991065979003906e+01
1.000000000000000000e+00,1.815000000000000213e+01,2.998255920410156250e+01
1.000000000000000000e+00,1.819999999999999929e+01,2.997683143615722656e+01
1.000000000000000000e+00,1.825000000000000355e+01,3.002878379821777344e+01
1.000000000000000000e+00,1.830000000000000071e+01,3.002190971374511719e+01
1.000000000000000000e+00,1.835000000000000142e+01,3.007312011718750000e+01
1.000000000000000000e+00,1.840000000000000213e+01,3.006609916687011719e+01
1.000000000000000000e+00,1.845000000000000284e+01,3.003810310363769531e+01
1.000000000000000000e+00,1.850000000000000355e+01,3.004989433288574219e+01
1.000000000000000000e+00,1.855000000000000071e+01,3.010129356384277344e+01
1.000000000000000000e+00,1.860000000000000142e+01,2.995457649230957031e+01
1.000000000000000000e+00,1.864999999999999858e+01,3.000682830810546875e+01
1.000000000000000000e+00,1.870000000000000284e+01,3.000048255920410156e+01
1.000000000000000000e+00,1.875000000000000355e+01,3.005205535888671875e+01
1.000000000000000000e+00,1.880000000000000071e+01,3.004567718505859375e+01
1.000000000000000000e+00,1.885000000000000142e+01,3.001799011230468750e+01
1.000000000000000000e+00,1.889999999999999858e+01,3.003012657165527344e+01
1.000000000000000000e+00,1.895000000000000284e+01,3.008233451843261719e+01
1.000000000000000000e+00,1.900000000000000355e+01,2.993576431274414062e+01
1.000000000000000000e+00,1.905000000000000071e+01,2.998831939697265625e+01
1.000000000000000000e+00,1.910000000000000142e+01,2.998244667053222656e+01
1.000000000000000000e+00,1.914999999999999858e+01,3.003430747985839844e+01
1.000000000000000000e+00,1.920000000000000284e+01,3.002729415893554688e+01
1.000000000000000000e+00,1.925000000000000355e+01,3.007841682434082031e+01
1.000000000000000000e+00,1.930000000000000071e+01,3.007124137878417969e+01
1.000000000000000000e+00,1.935000000000000142e+01,3.004316902160644531e+01
1.000000000000000000e+00,1.940000000000000213e+01,3.005487442016601562e+01
1.000000000000000000e+00,1.945000000000000284e+01,3.010607147216796875e+01
1.000000000000000000e+00,1.950000000000000000e+01,2.995932006835937500e+01
1.000000000000000000e+00,1.955000000000000071e+01,3.001149368286132812e+01
1.000000000000000000e+00,1.960000000000000142e+01,3.000502967834472656e+01
1.000000000000000000e+00,1.965000000000000213e+01,3.005652999877929688e+01
1.000000000000000000e+00,1.970000000000000284e+01,3.005002021789550781e+01
1.000000000000000000e+00,1.975000000000000000e+01,3.002227020263671875e+01
1.000000000000000000e+00,1.980000000000000071e+01,3.003433418273925781e+01
1.000000000000000000e+00,1.985000000000000142e+01,3.008637046813964844e+01
1.000000000000000000e+00,1.990000000000000213e+01,2.993976974487304688e+01
1.000000000000000000e+00,1.995000000000000284e+01,2.999225997924804688e+01
1.000000000000000000e+00,2.000000000000000000e+01,2.998628616333007812e+01
1.000000000000000000e+00,2.005000000000000071e+01,3.003808784484863281e+01
1.000000000000000000e+00,2.010000000000000497e+01,3.003097724914550781e+01
1.000000000000000000e+00,2.015000000000000213e+01,3.008204269409179688e+01
1.000000000000000000e+00,2.020000000000000284e+01,3.007476043701171875e+01
1.000000000000000000e+00,2.025000000000000000e+01,3.004663467407226562e+01
1.000000000000000000e+00,2.030000000000000071e+01,3.005828285217285156e+01
1.000000000000000000e+00,2.035000000000000142e+01,3.010934066772460938e+01
1.000000000000000000e+00,2.040000000000000213e+01,2.996256446838378906e+01
1.000000000000000000e+00,2.045000000000000284e+01,3.001468658447265625e+01
1.000000000000000000e+00,2.050000000000000000e+01,3.000814056396484375e+01
1.000000000000000000e+00,2.055000000000000071e+01,3.005959129333496094e+01
1.000000000000000000e+00,2.060000000000000142e+01,3.005299186706542969e+01
1.000000000000000000e+00,2.065000000000000213e+01,3.002519798278808594e+01
1.000000000000000000e+00,2.070000000000000284e+01,3.003721237182617188e+01
1.000000000000000000e+00,2.075000000000000000e+01,3.008913230895996094e+01
1.000000000000000000e+00,2.080000000000000426e+01,2.994251060485839844e+01
1.000000000000000000e+00,2.085000000000000142e+01,2.999495697021484375e+01
1.000000000000000000e+00,2.090000000000000213e+01,2.998891448974609375e+01
1.000000000000000000e+00,2.095000000000000284e+01,3.004067420959472656e+01
1.000000000000000000e+00,2.100000000000000000e+01,3.003349876403808594e+01
1.000000000000000000e+00,2.105000000000000426e+01,3.008452224731445312e+01
1.000000000000000000e+00,2.110000000000000142e+01,3.007716560363769531e+01
1.000000000000000000e+00,2.115000000000000213e+01,3.004900550842285156e+01
1.000000000000000000e+00,2.119999999999999929e+01,3.006061363220214844e+01
1.000000000000000000e+00,2.125000000000000000e+01,3.006538009643554688e+01
1.000000000000000000e+00,2.130000000000000426e+01,2.991583442687988281e+01
1.000000000000000000e+00,2.135000000000000142e+01,2.996875762939453125e+01
1.000000000000000000e+00,2.140000000000000213e+01,2.996342086791992188e+01
1.000000000000000000e+00,2.144999999999999929e+01,3.001559448242187500e+01
1.000000000000000000e+00,2.150000000000000000e+01,3.000906562805175781e+01
1.000000000000000000e+00,2.155000000000000426e+01,3.006048393249511719e+01
1.000000000000000000e+00,2.160000000000000142e+01,3.005384063720703125e+01
1.000000000000000000e+00,2.165000000000000213e+01,3.002602767944335938e+01
1.000000000000000000e+00,2.169999999999999929e+01,3.003802299499511719e+01
1.000000000000000000e+00,2.175000000000000355e+01,3.008990478515625000e+01
1.000000000000000000e+00,2.180000000000000426e+01,2.994327545166015625e+01
1.000000000000000000e+00,2.185000000000000142e+01,2.999570846557617188e+01
1.000000000000000000e+00,2.190000000000000213e+01,2.998964500427246094e+01
1.000000000000000000e+00,2.194999999999999929e+01,3.004139137268066406e+01
1.000000000000000000e+00,2.200000000000000355e+01,3.003419685363769531e+01
1.000000000000000000e+00,2.205000000000000071e+01,3.008520889282226562e+01
1.000000000000000000e+00,2.210000000000000142e+01,3.007783317565917969e+01
1.000000000000000000e+00,2.215000000000000213e+01,3.004966354370117188e+01
1.000000000000000000e+00,2.219999999999999929e+01,3.006126022338867188e+01
1.000000000000000000e+00,2.225000000000000355e+01,3.006599998474121094e+01
1.000000000000000000e+00,2.230000000000000071e+01,2.991645240783691406e+01
1.000000000000000000e+00,2.235000000000000142e+01,2.996936607360839844e+01
1.000000000000000000e+00,2.240000000000000213e+01,2.996401214599609375e+01
1.000000000000000000e+00,2.245000000000000284e+01,3.001617813110351562e+01
1.000000000000000000e+00,2.250000000000000355e+01,3.000963211059570312e+01
1.000000000000000000e+00,2.255000000000000071e+01,3.006104278564453125e+01
1.000000000000000000e+00,2.260000000000000142e+01,3.005438423156738281e+01
1.000000000000000000e+00,2.265000000000000213e+01,3.002656173706054688e+01
1.000000000000000000e+00,2.270000000000000284e+01,3.003854751586914062e+01
1.000000000000000000e+00,2.275000000000000355e+01,3.009040832519531250e+01
1.000000000000000000e+00,2.280000000000000071e+01,2.994377517700195312e+01
1.000000000000000000e+00,2.285000000000000142e+01,2.999620056152343750e+01
1.000000000000000000e+00,2.289999999999999858e+01,2.999012565612792969e+01
1.000000000000000000e+00,2.295000000000000284e+01,3.004186248779296875e+01
1.000000000000000000e+00,2.300000000000000355e+01,3.003465652465820312e+01
1.000000000000000000e+00,2.305000000000000071e+01,3.008566284179687500e+01
1.000000000000000000e+00,2.310000000000000142e+01,3.007827186584472656e+01
1.000000000000000000e+00,2.315000000000000213e+01,3.005009651184082031e+01
1.000000000000000000e+00,2.320000000000000284e+01,3.006168556213378906e+01
1.000000000000000000e+00,2.325000000000000355e+01,3.006641006469726562e+01
1.000000000000000000e+00,2.330000000000000071e+01,2.991685867309570312e+01
1.000000000000000000e+00,2.335000000000000142e+01,2.996976661682128906e+01
1.000000000000000000e+00,2.340000000000000213e+01,2.996440315246582031e+01
1.000000000000000000e+00,2.345000000000000284e+01,3.001656150817871094e+01
1.000000000000000000e+00,2.350000000000000355e+01,3.001000785827636719e+01
1.000000000000000000e+00,2.355000000000000071e+01,3.006141090393066406e+01
1.000000000000000000e+00,2.360000000000000142e+01,3.005474090576171875e+01
1.000000000000000000e+00,2.365000000000000213e+01,3.002691268920898438e+01
1.000000000000000000e+00,2.370000000000000284e+01,3.003889465332031250e+01
1.000000000000000000e+00,2.375000000000000000e+01,3.009074020385742188e+01
1.000000000000000000e+00,2.380000000000000071e+01,2.994410514831542969e+01
1.000000000000000000e+00,2.385000000000000142e+01,2.999652481079101562e+01
1.000000000000000000e+00,2.390000000000000213e+01,2.999044036865234375e+01
1.000000000000000000e+00,2.395000000000000284e+01,3.004217529296875000e+01
1.000000000000000000e+00,2.400000000000000000e+01,3.003495979309082031e+01
1.000000000000000000e+00,2.405000000000000071e+01,3.008596038818359375e+01
1.000000000000000000e+00,2.410000000000000497e+01,3.007856178283691406e+01
