episode,time_ms,voltage_v
1.000000000000000000e+00,4.750000000000000888e+00,3.004107284545898438e+01
1.000000000000000000e+00,4.800000000000000711e+00,2.989105606079101562e+01
1.000000000000000000e+00,4.850000000000000533e+00,2.994440841674804688e+01
1.000000000000000000e+00,4.900000000000000355e+00,2.993971061706542969e+01
1.000000000000000000e+00,4.950000000000000178e+00,2.999226570129394531e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.998632812500000000e+01
1.000000000000000000e+00,5.050000000000000711e+00,3.003811073303222656e+01
1.000000000000000000e+00,5.100000000000000533e+00,3.003098487854003906e+01
1.000000000000000000e+00,5.150000000000000355e+00,3.008204078674316406e+01
1.000000000000000000e+00,5.200000000000001066e+00,3.007475090026855469e+01
1.000000000000000000e+00,5.250000000000000000e+00,2.995492744445800781e+01
1.000000000000000000e+00,5.299999999999999822e+00,2.999022293090820312e+01
1.000000000000000000e+00,5.350000000000000533e+00,3.000143241882324219e+01
1.000000000000000000e+00,5.400000000000000355e+00,2.985162544250488281e+01
1.000000000000000000e+00,5.450000000000001066e+00,2.990562248229980469e+01
1.000000000000000000e+00,5.500000000000000888e+00,2.990192413330078125e+01
1.000000000000000000e+00,5.549999999999999822e+00,2.995508575439453125e+01
1.000000000000000000e+00,5.600000000000000533e+00,2.995009803771972656e+01
1.000000000000000000e+00,5.650000000000000355e+00,3.000246047973632812e+01
1.000000000000000000e+00,5.700000000000000178e+00,2.999624252319335938e+01
1.000000000000000000e+00,5.750000000000000888e+00,3.004785346984863281e+01
1.000000000000000000e+00,5.800000000000000711e+00,3.004157447814941406e+01
1.000000000000000000e+00,5.850000000000000533e+00,3.008752441406250000e+01
1.000000000000000000e+00,5.900000000000000355e+00,3.002016639709472656e+01
1.000000000000000000e+00,5.950000000000000178e+00,3.007132720947265625e+01
1.000000000000000000e+00,6.000000000000000000e+00,3.006430435180664062e+01
1.000000000000000000e+00,6.050000000000000711e+00,2.996908187866210938e+01
1.000000000000000000e+00,6.100000000000000533e+00,3.000412368774414062e+01
1.000000000000000000e+00,6.150000000000000355e+00,3.001490211486816406e+01
1.000000000000000000e+00,6.200000000000001066e+00,2.986502456665039062e+01
1.000000000000000000e+00,6.250000000000000000e+00,2.991880416870117188e+01
1.000000000000000000e+00,6.300000000000000711e+00,2.991476821899414062e+01
1.000000000000000000e+00,6.350000000000000533e+00,2.996772384643554688e+01
1.000000000000000000e+00,6.400000000000000355e+00,2.996241378784179688e+01
1.000000000000000000e+00,6.450000000000001066e+00,3.001457786560058594e+01
1.000000000000000000e+00,6.500000000000000888e+00,3.000805282592773438e+01
1.000000000000000000e+00,6.550000000000000711e+00,3.005947494506835938e+01
1.000000000000000000e+00,6.600000000000000533e+00,3.005285263061523438e+01
1.000000000000000000e+00,6.650000000000000355e+00,3.006256484985351562e+01
1.000000000000000000e+00,6.700000000000000178e+00,2.992207908630371094e+01
1.000000000000000000e+00,6.750000000000000888e+00,2.997489929199218750e+01
1.000000000000000000e+00,6.800000000000000711e+00,2.996940040588378906e+01
1.000000000000000000e+00,6.850000000000000533e+00,3.002147293090820312e+01
1.000000000000000000e+00,6.900000000000000355e+00,3.001478576660156250e+01
1.000000000000000000e+00,6.950000000000000178e+00,3.006611061096191406e+01
1.000000000000000000e+00,7.000000000000000000e+00,3.005929946899414062e+01
1.000000000000000000e+00,7.050000000000000711e+00,2.999558067321777344e+01
1.000000000000000000e+00,7.100000000000000533e+00,3.003028297424316406e+01
1.000000000000000000e+00,7.150000000000001243e+00,3.004035568237304688e+01
1.000000000000000000e+00,7.200000000000001066e+00,2.989034271240234375e+01
1.000000000000000000e+00,7.250000000000000000e+00,2.994370651245117188e+01
1.000000000000000000e+00,7.300000000000000711e+00,2.993902778625488281e+01
1.000000000000000000e+00,7.350000000000000533e+00,2.999159240722656250e+01
1.000000000000000000e+00,7.400000000000000355e+00,2.998567199707031250e+01
1.000000000000000000e+00,7.450000000000001066e+00,3.003746414184570312e+01
1.000000000000000000e+00,7.500000000000000888e+00,3.003035545349121094e+01
1.000000000000000000e+00,7.550000000000000711e+00,3.008142280578613281e+01
1.000000000000000000e+00,7.600000000000000533e+00,3.007415008544921875e+01
1.000000000000000000e+00,7.650000000000000355e+00,2.995433044433593750e+01
1.000000000000000000e+00,7.700000000000000178e+00,2.998963546752929688e+01
1.000000000000000000e+00,7.750000000000000888e+00,3.000086402893066406e+01
1.000000000000000000e+00,7.800000000000000711e+00,2.985105895996093750e+01
1.000000000000000000e+00,7.850000000000001421e+00,2.990506553649902344e+01
1.000000000000000000e+00,7.900000000000000355e+00,2.990138244628906250e+01
1.000000000000000000e+00,7.950000000000000178e+00,2.995455169677734375e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.994957733154296875e+01
1.000000000000000000e+00,8.050000000000000711e+00,3.000194740295410156e+01
1.000000000000000000e+00,8.100000000000001421e+00,2.999574279785156250e+01
1.000000000000000000e+00,8.150000000000000355e+00,3.004736328125000000e+01
1.000000000000000000e+00,8.200000000000001066e+00,3.004109764099121094e+01
1.000000000000000000e+00,8.250000000000000000e+00,3.008705520629882812e+01
1.000000000000000000e+00,8.300000000000000711e+00,3.001970481872558594e+01
1.000000000000000000e+00,8.350000000000001421e+00,3.007087516784667969e+01
1.000000000000000000e+00,8.400000000000000355e+00,3.006386566162109375e+01
1.000000000000000000e+00,8.450000000000001066e+00,2.996864700317382812e+01
1.000000000000000000e+00,8.500000000000000000e+00,3.000369453430175781e+01
1.000000000000000000e+00,8.550000000000000711e+00,3.001448631286621094e+01
1.000000000000000000e+00,8.599999999999999645e+00,2.986461067199707031e+01
1.000000000000000000e+00,8.650000000000002132e+00,2.991839790344238281e+01
1.000000000000000000e+00,8.700000000000001066e+00,2.991437149047851562e+01
1.000000000000000000e+00,8.750000000000000000e+00,2.996733283996582031e+01
1.000000000000000000e+00,8.800000000000000711e+00,2.996203422546386719e+01
1.000000000000000000e+00,8.849999999999999645e+00,3.001420402526855469e+01
1.000000000000000000e+00,8.900000000000000355e+00,3.000768852233886719e+01
1.000000000000000000e+00,8.950000000000001066e+00,3.005911636352539062e+01
1.000000000000000000e+00,9.000000000000001776e+00,3.005250549316406250e+01
1.000000000000000000e+00,9.050000000000000711e+00,3.006222343444824219e+01
1.000000000000000000e+00,9.099999999999999645e+00,2.992173957824707031e+01
1.000000000000000000e+00,9.150000000000000355e+00,2.997456550598144531e+01
1.000000000000000000e+00,9.200000000000001066e+00,2.996907424926757812e+01
1.000000000000000000e+00,9.250000000000001776e+00,3.002115249633789062e+01
1.000000000000000000e+00,9.300000000000000711e+00,3.001447486877441406e+01
1.000000000000000000e+00,9.350000000000001421e+00,3.006580352783203125e+01
1.000000000000000000e+00,9.400000000000000355e+00,3.005900001525878906e+01
1.000000000000000000e+00,9.449999999999999289e+00,2.999528694152832031e+01
1.000000000000000000e+00,9.500000000000001776e+00,3.002999305725097656e+01
1.000000000000000000e+00,9.550000000000000711e+00,3.004007530212402344e+01
1.000000000000000000e+00,9.600000000000001421e+00,2.989006233215332031e+01
1.000000000000000000e+00,9.650000000000000355e+00,2.994342994689941406e+01
1.000000000000000000e+00,9.700000000000001066e+00,2.993875885009765625e+01
1.000000000000000000e+00,9.750000000000000000e+00,2.999132919311523438e+01
1.000000000000000000e+00,9.800000000000000711e+00,2.998541641235351562e+01
1.000000000000000000e+00,9.850000000000001421e+00,3.003721237182617188e+01
1.000000000000000000e+00,9.900000000000000355e+00,3.003010940551757812e+01
1.000000000000000000e+00,9.950000000000001066e+00,3.008118057250976562e+01
1.000000000000000000e+00,1.000000000000000000e+01,3.007391548156738281e+01
1.000000000000000000e+00,1.005000000000000249e+01,2.995409774780273438e+01
1.000000000000000000e+00,1.010000000000000142e+01,2.998940658569335938e+01
1.000000000000000000e+00,1.015000000000000036e+01,3.000064086914062500e+01
1.000000000000000000e+00,1.020000000000000107e+01,2.985083770751953125e+01
1.000000000000000000e+00,1.025000000000000000e+01,2.990484809875488281e+01
1.000000000000000000e+00,1.030000000000000071e+01,2.990116882324218750e+01
1.000000000000000000e+00,1.035000000000000142e+01,2.995434379577636719e+01
1.000000000000000000e+00,1.040000000000000213e+01,2.994937324523925781e+01
1.000000000000000000e+00,1.045000000000000107e+01,3.000174713134765625e+01
1.000000000000000000e+00,1.050000000000000000e+01,2.999554824829101562e+01
1.000000000000000000e+00,1.055000000000000071e+01,3.004717063903808594e+01
1.000000000000000000e+00,1.059999999999999964e+01,3.004091072082519531e+01
1.000000000000000000e+00,1.065000000000000213e+01,3.009180259704589844e+01
1.000000000000000000e+00,1.070000000000000107e+01,3.008421707153320312e+01
1.000000000000000000e+00,1.075000000000000000e+01,2.996431159973144531e+01
1.000000000000000000e+00,1.080000000000000071e+01,2.999945449829101562e+01
1.000000000000000000e+00,1.084999999999999964e+01,3.001038932800292969e+01
1.000000000000000000e+00,1.090000000000000213e+01,2.986053657531738281e+01
1.000000000000000000e+00,1.095000000000000107e+01,2.991439056396484375e+01
1.000000000000000000e+00,1.100000000000000178e+01,2.991046714782714844e+01
1.000000000000000000e+00,1.105000000000000071e+01,2.996349334716796875e+01
1.000000000000000000e+00,1.109999999999999964e+01,2.995829010009765625e+01
1.000000000000000000e+00,1.115000000000000036e+01,3.001052093505859375e+01
1.000000000000000000e+00,1.120000000000000107e+01,3.000409889221191406e+01
1.000000000000000000e+00,1.125000000000000178e+01,3.005558586120605469e+01
1.000000000000000000e+00,1.130000000000000071e+01,3.004907798767089844e+01
1.000000000000000000e+00,1.135000000000000142e+01,3.008289909362792969e+01
1.000000000000000000e+00,1.140000000000000036e+01,2.996893692016601562e+01
1.000000000000000000e+00,1.144999999999999929e+01,3.002095031738281250e+01
1.000000000000000000e+00,1.150000000000000178e+01,3.001423645019531250e+01
1.000000000000000000e+00,1.155000000000000071e+01,3.006558227539062500e+01
1.000000000000000000e+00,1.160000000000000142e+01,3.005879783630371094e+01
1.000000000000000000e+00,1.165000000000000036e+01,2.999509048461914062e+01
1.000000000000000000e+00,1.170000000000000107e+01,3.002980422973632812e+01
1.000000000000000000e+00,1.175000000000000178e+01,3.003989410400390625e+01
1.000000000000000000e+00,1.180000000000000071e+01,2.988988494873046875e+01
1.000000000000000000e+00,1.185000000000000142e+01,2.994325637817382812e+01
1.000000000000000000e+00,1.190000000000000036e+01,2.993859100341796875e+01
1.000000000000000000e+00,1.195000000000000107e+01,2.999116325378417969e+01
1.000000000000000000e+00,1.200000000000000000e+01,2.998525428771972656e+01
1.000000000000000000e+00,1.205000000000000249e+01,3.003705406188964844e+01
1.000000000000000000e+00,1.210000000000000142e+01,3.002995491027832031e+01
1.000000000000000000e+00,1.215000000000000036e+01,3.008102798461914062e+01
1.000000000000000000e+00,1.220000000000000107e+01,3.007376861572265625e+01
1.000000000000000000e+00,1.225000000000000000e+01,2.995395278930664062e+01
1.000000000000000000e+00,1.230000000000000071e+01,2.998926353454589844e+01
1.000000000000000000e+00,1.235000000000000142e+01,3.000050163269042969e+01
1.000000000000000000e+00,1.240000000000000213e+01,2.985070037841796875e+01
1.000000000000000000e+00,1.245000000000000107e+01,2.990471267700195312e+01
1.000000000000000000e+00,1.250000000000000000e+01,2.990103721618652344e+01
1.000000000000000000e+00,1.255000000000000071e+01,2.995421218872070312e+01
1.000000000000000000e+00,1.260000000000000142e+01,2.994924736022949219e+01
1.000000000000000000e+00,1.265000000000000213e+01,3.000162315368652344e+01
1.000000000000000000e+00,1.270000000000000107e+01,2.999542617797851562e+01
1.000000000000000000e+00,1.275000000000000178e+01,3.004705047607421875e+01
1.000000000000000000e+00,1.280000000000000071e+01,3.004079437255859375e+01
1.000000000000000000e+00,1.284999999999999964e+01,3.009168815612792969e+01
1.000000000000000000e+00,1.290000000000000213e+01,3.008410644531250000e+01
1.000000000000000000e+00,1.295000000000000107e+01,2.996420097351074219e+01
1.000000000000000000e+00,1.300000000000000178e+01,2.999934577941894531e+01
1.000000000000000000e+00,1.305000000000000071e+01,3.001028442382812500e+01
1.000000000000000000e+00,1.310000000000000142e+01,2.986043167114257812e+01
1.000000000000000000e+00,1.315000000000000036e+01,2.991428756713867188e+01
1.000000000000000000e+00,1.320000000000000107e+01,2.991036796569824219e+01
1.000000000000000000e+00,1.325000000000000178e+01,2.996339416503906250e+01
1.000000000000000000e+00,1.330000000000000071e+01,2.995819473266601562e+01
1.000000000000000000e+00,1.335000000000000142e+01,3.001042747497558594e+01
1.000000000000000000e+00,1.340000000000000036e+01,3.000400733947753906e+01
1.000000000000000000e+00,1.345000000000000107e+01,3.005549430847167969e+01
1.000000000000000000e+00,1.350000000000000178e+01,3.004899024963378906e+01
1.000000000000000000e+00,1.355000000000000071e+01,3.008281135559082031e+01
1.000000000000000000e+00,1.360000000000000142e+01,2.996885108947753906e+01
1.000000000000000000e+00,1.365000000000000036e+01,3.002086639404296875e+01
1.000000000000000000e+00,1.370000000000000107e+01,3.001415634155273438e+01
1.000000000000000000e+00,1.375000000000000178e+01,3.006550216674804688e+01
1.000000000000000000e+00,1.380000000000000071e+01,3.005871963500976562e+01
1.000000000000000000e+00,1.385000000000000142e+01,2.999501419067382812e+01
1.000000000000000000e+00,1.390000000000000036e+01,3.002972793579101562e+01
1.000000000000000000e+00,1.395000000000000107e+01,3.003982162475585938e+01
1.000000000000000000e+00,1.400000000000000000e+01,2.988981246948242188e+01
1.000000000000000000e+00,1.405000000000000249e+01,2.994318580627441406e+01
1.000000000000000000e+00,1.410000000000000142e+01,2.993852043151855469e+01
1.000000000000000000e+00,1.415000000000000036e+01,2.999109458923339844e+01
1.000000000000000000e+00,1.420000000000000107e+01,2.998518753051757812e+01
1.000000000000000000e+00,1.425000000000000000e+01,3.003698730468750000e+01
1.000000000000000000e+00,1.430000000000000249e+01,3.002989196777343750e+01
1.000000000000000000e+00,1.435000000000000142e+01,3.008096504211425781e+01
1.000000000000000000e+00,1.440000000000000213e+01,3.007370758056640625e+01
1.000000000000000000e+00,1.445000000000000107e+01,2.995389175415039062e+01
1.000000000000000000e+00,1.450000000000000000e+01,2.998920249938964844e+01
1.000000000000000000e+00,1.455000000000000071e+01,3.000044441223144531e+01
1.000000000000000000e+00,1.460000000000000142e+01,2.985064125061035156e+01
1.000000000000000000e+00,1.465000000000000213e+01,2.990465545654296875e+01
1.000000000000000000e+00,1.470000000000000107e+01,2.990098190307617188e+01
1.000000000000000000e+00,1.475000000000000178e+01,2.995415878295898438e+01
1.000000000000000000e+00,1.480000000000000071e+01,2.994919395446777344e+01
1.000000000000000000e+00,1.484999999999999964e+01,3.000156974792480469e+01
1.000000000000000000e+00,1.490000000000000213e+01,2.999537467956542969e+01
1.000000000000000000e+00,1.495000000000000107e+01,3.004700088500976562e+01
1.000000000000000000e+00,1.500000000000000178e+01,3.004074668884277344e+01
1.000000000000000000e+00,1.505000000000000071e+01,3.009164047241210938e+01
1.000000000000000000e+00,1.510000000000000142e+01,3.008406066894531250e+01
1.000000000000000000e+00,1.515000000000000213e+01,2.996415519714355469e+01
1.000000000000000000e+00,1.520000000000000107e+01,2.999930000305175781e+01
1.000000000000000000e+00,1.525000000000000178e+01,3.001024055480957031e+01
1.000000000000000000e+00,1.530000000000000071e+01,2.986038780212402344e+01
1.000000000000000000e+00,1.535000000000000142e+01,2.991424369812011719e+01
1.000000000000000000e+00,1.540000000000000036e+01,2.991032409667968750e+01
1.000000000000000000e+00,1.545000000000000107e+01,2.996335220336914062e+01
1.000000000000000000e+00,1.550000000000000178e+01,2.995815467834472656e+01
1.000000000000000000e+00,1.555000000000000071e+01,3.001038742065429688e+01
1.000000000000000000e+00,1.560000000000000142e+01,3.000396919250488281e+01
1.000000000000000000e+00,1.565000000000000036e+01,3.005545616149902344e+01
1.000000000000000000e+00,1.570000000000000284e+01,3.004895210266113281e+01
1.000000000000000000e+00,1.575000000000000000e+01,3.008277511596679688e+01
1.000000000000000000e+00,1.580000000000000071e+01,2.996881484985351562e+01
1.000000000000000000e+00,1.585000000000000320e+01,3.002083206176757812e+01
1.000000000000000000e+00,1.590000000000000036e+01,3.001412200927734375e+01
1.000000000000000000e+00,1.595000000000000284e+01,3.006546783447265625e+01
1.000000000000000000e+00,1.600000000000000000e+01,3.005868721008300781e+01
1.000000000000000000e+00,1.605000000000000071e+01,2.999498176574707031e+01
1.000000000000000000e+00,1.610000000000000142e+01,3.002969741821289062e+01
1.000000000000000000e+00,1.615000000000000213e+01,3.003979110717773438e+01
1.000000000000000000e+00,1.620000000000000284e+01,2.988978195190429688e+01
1.000000000000000000e+00,1.625000000000000000e+01,2.994315528869628906e+01
1.000000000000000000e+00,1.630000000000000071e+01,2.993849182128906250e+01
1.000000000000000000e+00,1.635000000000000142e+01,2.999106407165527344e+01
1.000000000000000000e+00,1.640000000000000213e+01,2.998515892028808594e+01
1.000000000000000000e+00,1.645000000000000284e+01,3.003696060180664062e+01
1.000000000000000000e+00,1.650000000000000000e+01,3.002986335754394531e+01
1.000000000000000000e+00,1.655000000000000071e+01,3.008093833923339844e+01
1.000000000000000000e+00,1.660000000000000142e+01,3.007368087768554688e+01
1.000000000000000000e+00,1.665000000000000213e+01,2.995386505126953125e+01
1.000000000000000000e+00,1.670000000000000284e+01,2.998917770385742188e+01
1.000000000000000000e+00,1.675000000000000000e+01,3.000041961669921875e+01
1.000000000000000000e+00,1.680000000000000071e+01,2.985061645507812500e+01
1.000000000000000000e+00,1.685000000000000142e+01,2.990463066101074219e+01
1.000000000000000000e+00,1.690000000000000213e+01,2.990095710754394531e+01
1.000000000000000000e+00,1.694999999999999929e+01,2.995413589477539062e+01
1.000000000000000000e+00,1.700000000000000000e+01,2.994917106628417969e+01
1.000000000000000000e+00,1.705000000000000426e+01,3.000154876708984375e+01
1.000000000000000000e+00,1.710000000000000142e+01,2.999535369873046875e+01
1.000000000000000000e+00,1.715000000000000213e+01,3.004697990417480469e+01
1.000000000000000000e+00,1.719999999999999929e+01,3.004072570800781250e+01
1.000000000000000000e+00,1.725000000000000000e+01,3.009161949157714844e+01
1.000000000000000000e+00,1.730000000000000426e+01,3.008404159545898438e+01
1.000000000000000000e+00,1.735000000000000142e+01,2.996413612365722656e+01
1.000000000000000000e+00,1.740000000000000213e+01,2.999928092956542969e+01
1.000000000000000000e+00,1.744999999999999929e+01,3.001022148132324219e+01
1.000000000000000000e+00,1.750000000000000000e+01,2.986037063598632812e+01
1.000000000000000000e+00,1.755000000000000426e+01,2.991422653198242188e+01
1.000000000000000000e+00,1.760000000000000142e+01,2.991030693054199219e+01
1.000000000000000000e+00,1.765000000000000213e+01,2.996333503723144531e+01
1.000000000000000000e+00,1.769999999999999929e+01,2.995813751220703125e+01
1.000000000000000000e+00,1.775000000000000355e+01,3.001037025451660156e+01
1.000000000000000000e+00,1.780000000000000071e+01,3.000395202636718750e+01
1.000000000000000000e+00,1.785000000000000142e+01,3.005544090270996094e+01
1.000000000000000000e+00,1.790000000000000213e+01,3.004893684387207031e+01
1.000000000000000000e+00,1.794999999999999929e+01,3.008275985717773438e+01
