episode,time_ms,voltage_v
1.000000000000000000e+00,4.750000000000000888e+00,2.996509361267089844e+01
1.000000000000000000e+00,4.800000000000000711e+00,2.986369895935058594e+01
1.000000000000000000e+00,4.850000000000000533e+00,2.991744041442871094e+01
1.000000000000000000e+00,4.900000000000000355e+00,3.006285285949707031e+01
1.000000000000000000e+00,4.950000000000000178e+00,3.011377525329589844e+01
1.000000000000000000e+00,5.000000000000000000e+00,3.010539054870605469e+01
1.000000000000000000e+00,5.050000000000000711e+00,3.011421966552734375e+01
1.000000000000000000e+00,5.100000000000000533e+00,2.997326087951660156e+01
1.000000000000000000e+00,5.150000000000000355e+00,2.998426628112792969e+01
1.000000000000000000e+00,5.200000000000001066e+00,2.984451293945312500e+01
1.000000000000000000e+00,5.250000000000000000e+00,2.989862060546875000e+01
1.000000000000000000e+00,5.299999999999999822e+00,3.004478836059570312e+01
1.000000000000000000e+00,5.350000000000000533e+00,3.009603691101074219e+01
1.000000000000000000e+00,5.400000000000000355e+00,3.008818817138671875e+01
1.000000000000000000e+00,5.450000000000001066e+00,3.009730339050292969e+01
1.000000000000000000e+00,5.500000000000000888e+00,2.995649719238281250e+01
1.000000000000000000e+00,5.549999999999999822e+00,2.996777725219726562e+01
1.000000000000000000e+00,5.600000000000000533e+00,2.986633300781250000e+01
1.000000000000000000e+00,5.650000000000000355e+00,2.992003250122070312e+01
1.000000000000000000e+00,5.700000000000000178e+00,2.991592216491699219e+01
1.000000000000000000e+00,5.750000000000000888e+00,2.996885490417480469e+01
1.000000000000000000e+00,5.800000000000000711e+00,2.996351432800292969e+01
1.000000000000000000e+00,5.850000000000000533e+00,3.001565933227539062e+01
1.000000000000000000e+00,5.900000000000000355e+00,3.000910377502441406e+01
1.000000000000000000e+00,5.950000000000000178e+00,3.006050872802734375e+01
1.000000000000000000e+00,6.000000000000000000e+00,3.005385589599609375e+01
1.000000000000000000e+00,6.050000000000000711e+00,3.006355094909667969e+01
1.000000000000000000e+00,6.100000000000000533e+00,2.992305564880371094e+01
1.000000000000000000e+00,6.150000000000000355e+00,2.997586059570312500e+01
1.000000000000000000e+00,6.200000000000001066e+00,2.997033500671386719e+01
1.000000000000000000e+00,6.250000000000000000e+00,3.002239227294921875e+01
1.000000000000000000e+00,6.300000000000000711e+00,3.001568412780761719e+01
1.000000000000000000e+00,6.350000000000000533e+00,3.006699371337890625e+01
1.000000000000000000e+00,6.400000000000000355e+00,3.006015586853027344e+01
1.000000000000000000e+00,6.450000000000001066e+00,3.006975173950195312e+01
1.000000000000000000e+00,6.500000000000000888e+00,2.992920684814453125e+01
1.000000000000000000e+00,6.550000000000000711e+00,2.998191261291503906e+01
1.000000000000000000e+00,6.600000000000000533e+00,2.997623443603515625e+01
1.000000000000000000e+00,6.650000000000000355e+00,3.002819824218750000e+01
1.000000000000000000e+00,6.700000000000000178e+00,3.002134323120117188e+01
1.000000000000000000e+00,6.750000000000000888e+00,3.007256317138671875e+01
1.000000000000000000e+00,6.800000000000000711e+00,3.006556129455566406e+01
1.000000000000000000e+00,6.850000000000000533e+00,3.007506942749023438e+01
1.000000000000000000e+00,6.900000000000000355e+00,2.993447494506835938e+01
1.000000000000000000e+00,6.950000000000000178e+00,2.998709678649902344e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.998128700256347656e+01
1.000000000000000000e+00,7.050000000000000711e+00,3.003317070007324219e+01
1.000000000000000000e+00,7.100000000000000533e+00,3.002618789672851562e+01
1.000000000000000000e+00,7.150000000000001243e+00,3.007733154296875000e+01
1.000000000000000000e+00,7.200000000000001066e+00,3.007018852233886719e+01
1.000000000000000000e+00,7.250000000000000000e+00,3.007962036132812500e+01
1.000000000000000000e+00,7.300000000000000711e+00,2.993898773193359375e+01
1.000000000000000000e+00,7.350000000000000533e+00,2.999153518676757812e+01
1.000000000000000000e+00,7.400000000000000355e+00,2.998561286926269531e+01
1.000000000000000000e+00,7.450000000000001066e+00,3.003742599487304688e+01
1.000000000000000000e+00,7.500000000000000888e+00,3.003033638000488281e+01
1.000000000000000000e+00,7.550000000000000711e+00,3.008141326904296875e+01
1.000000000000000000e+00,7.600000000000000533e+00,3.007415008544921875e+01
1.000000000000000000e+00,7.650000000000000355e+00,3.008351707458496094e+01
1.000000000000000000e+00,7.700000000000000178e+00,2.994284820556640625e+01
1.000000000000000000e+00,7.750000000000000888e+00,2.995436096191406250e+01
1.000000000000000000e+00,7.800000000000000711e+00,2.985317039489746094e+01
1.000000000000000000e+00,7.850000000000001421e+00,2.990708351135253906e+01
1.000000000000000000e+00,7.900000000000000355e+00,3.005288505554199219e+01
1.000000000000000000e+00,7.950000000000000178e+00,3.010398292541503906e+01
1.000000000000000000e+00,8.000000000000000000e+00,3.009589195251464844e+01
1.000000000000000000e+00,8.050000000000000711e+00,3.010487747192382812e+01
1.000000000000000000e+00,8.100000000000001421e+00,2.996400260925292969e+01
1.000000000000000000e+00,8.150000000000000355e+00,2.997516059875488281e+01
1.000000000000000000e+00,8.200000000000001066e+00,2.987358093261718750e+01
1.000000000000000000e+00,8.250000000000000000e+00,2.992716217041015625e+01
1.000000000000000000e+00,8.300000000000000711e+00,2.992287063598632812e+01
1.000000000000000000e+00,8.350000000000001421e+00,2.997569274902343750e+01
1.000000000000000000e+00,8.400000000000000355e+00,2.997017669677734375e+01
1.000000000000000000e+00,8.450000000000001066e+00,3.002221488952636719e+01
1.000000000000000000e+00,8.500000000000000000e+00,3.001549339294433594e+01
1.000000000000000000e+00,8.550000000000000711e+00,3.006679725646972656e+01
1.000000000000000000e+00,8.599999999999999645e+00,3.005995750427246094e+01
1.000000000000000000e+00,8.650000000000002132e+00,3.006955337524414062e+01
1.000000000000000000e+00,8.700000000000001066e+00,2.992900466918945312e+01
1.000000000000000000e+00,8.750000000000000000e+00,2.998171234130859375e+01
1.000000000000000000e+00,8.800000000000000711e+00,2.997603988647460938e+01
1.000000000000000000e+00,8.849999999999999645e+00,3.002800559997558594e+01
1.000000000000000000e+00,8.900000000000000355e+00,3.002115440368652344e+01
1.000000000000000000e+00,8.950000000000001066e+00,3.007237625122070312e+01
1.000000000000000000e+00,9.000000000000001776e+00,3.006538009643554688e+01
1.000000000000000000e+00,9.050000000000000711e+00,3.007489204406738281e+01
1.000000000000000000e+00,9.099999999999999645e+00,2.993429946899414062e+01
1.000000000000000000e+00,9.150000000000000355e+00,2.998692321777343750e+01
1.000000000000000000e+00,9.200000000000001066e+00,2.998111724853515625e+01
1.000000000000000000e+00,9.250000000000001776e+00,3.003300285339355469e+01
1.000000000000000000e+00,9.300000000000000711e+00,3.002602577209472656e+01
1.000000000000000000e+00,9.350000000000001421e+00,3.007717132568359375e+01
1.000000000000000000e+00,9.400000000000000355e+00,3.007003211975097656e+01
1.000000000000000000e+00,9.449999999999999289e+00,3.007946777343750000e+01
1.000000000000000000e+00,9.500000000000001776e+00,2.993883514404296875e+01
1.000000000000000000e+00,9.550000000000000711e+00,2.999138641357421875e+01
1.000000000000000000e+00,9.600000000000001421e+00,2.998546791076660156e+01
1.000000000000000000e+00,9.650000000000000355e+00,3.003728294372558594e+01
1.000000000000000000e+00,9.700000000000001066e+00,3.003019714355468750e+01
1.000000000000000000e+00,9.750000000000000000e+00,3.008127593994140625e+01
1.000000000000000000e+00,9.800000000000000711e+00,3.007401657104492188e+01
1.000000000000000000e+00,9.850000000000001421e+00,3.008338737487792969e+01
1.000000000000000000e+00,9.900000000000000355e+00,2.994271850585937500e+01
1.000000000000000000e+00,9.950000000000001066e+00,2.995423316955566406e+01
1.000000000000000000e+00,1.000000000000000000e+01,2.985304450988769531e+01
1.000000000000000000e+00,1.005000000000000249e+01,2.990696144104003906e+01
1.000000000000000000e+00,1.010000000000000142e+01,3.005276679992675781e+01
1.000000000000000000e+00,1.015000000000000036e+01,3.010386657714843750e+01
1.000000000000000000e+00,1.020000000000000107e+01,3.009577941894531250e+01
1.000000000000000000e+00,1.025000000000000000e+01,3.010476684570312500e+01
1.000000000000000000e+00,1.030000000000000071e+01,2.996389198303222656e+01
1.000000000000000000e+00,1.035000000000000142e+01,2.997505187988281250e+01
1.000000000000000000e+00,1.040000000000000213e+01,2.987347412109375000e+01
1.000000000000000000e+00,1.045000000000000107e+01,2.992705726623535156e+01
1.000000000000000000e+00,1.050000000000000000e+01,2.992276763916015625e+01
1.000000000000000000e+00,1.055000000000000071e+01,2.997559165954589844e+01
1.000000000000000000e+00,1.059999999999999964e+01,2.997007942199707031e+01
1.000000000000000000e+00,1.065000000000000213e+01,3.002211952209472656e+01
1.000000000000000000e+00,1.070000000000000107e+01,3.001539993286132812e+01
1.000000000000000000e+00,1.075000000000000000e+01,3.006670379638671875e+01
1.000000000000000000e+00,1.080000000000000071e+01,3.005986785888671875e+01
1.000000000000000000e+00,1.084999999999999964e+01,3.006946563720703125e+01
1.000000000000000000e+00,1.090000000000000213e+01,2.992891883850097656e+01
1.000000000000000000e+00,1.095000000000000107e+01,2.998162651062011719e+01
1.000000000000000000e+00,1.100000000000000178e+01,2.997595596313476562e+01
1.000000000000000000e+00,1.105000000000000071e+01,3.002792358398437500e+01
1.000000000000000000e+00,1.109999999999999964e+01,3.002107429504394531e+01
1.000000000000000000e+00,1.115000000000000036e+01,3.007229614257812500e+01
1.000000000000000000e+00,1.120000000000000107e+01,3.006530380249023438e+01
1.000000000000000000e+00,1.125000000000000178e+01,3.007481575012207031e+01
1.000000000000000000e+00,1.130000000000000071e+01,2.993422317504882812e+01
1.000000000000000000e+00,1.135000000000000142e+01,2.998684883117675781e+01
1.000000000000000000e+00,1.140000000000000036e+01,2.998104667663574219e+01
1.000000000000000000e+00,1.144999999999999929e+01,3.003293228149414062e+01
1.000000000000000000e+00,1.150000000000000178e+01,3.002595710754394531e+01
1.000000000000000000e+00,1.155000000000000071e+01,3.007710266113281250e+01
1.000000000000000000e+00,1.160000000000000142e+01,3.006996726989746094e+01
1.000000000000000000e+00,1.165000000000000036e+01,3.007940292358398438e+01
1.000000000000000000e+00,1.170000000000000107e+01,2.993877029418945312e+01
1.000000000000000000e+00,1.175000000000000178e+01,2.999132347106933594e+01
1.000000000000000000e+00,1.180000000000000071e+01,2.998540496826171875e+01
1.000000000000000000e+00,1.185000000000000142e+01,3.003722381591796875e+01
1.000000000000000000e+00,1.190000000000000036e+01,3.003013801574707031e+01
1.000000000000000000e+00,1.195000000000000107e+01,3.008121681213378906e+01
1.000000000000000000e+00,1.200000000000000000e+01,3.007395935058593750e+01
1.000000000000000000e+00,1.205000000000000249e+01,3.008333206176757812e+01
1.000000000000000000e+00,1.210000000000000142e+01,2.994266510009765625e+01
1.000000000000000000e+00,1.215000000000000036e+01,2.995417976379394531e+01
1.000000000000000000e+00,1.220000000000000107e+01,2.985299110412597656e+01
1.000000000000000000e+00,1.225000000000000000e+01,2.990690803527832031e+01
1.000000000000000000e+00,1.230000000000000071e+01,3.005271530151367188e+01
1.000000000000000000e+00,1.235000000000000142e+01,3.010381698608398438e+01
1.000000000000000000e+00,1.240000000000000213e+01,3.009573173522949219e+01
1.000000000000000000e+00,1.245000000000000107e+01,3.010471916198730469e+01
1.000000000000000000e+00,1.250000000000000000e+01,2.996384620666503906e+01
1.000000000000000000e+00,1.255000000000000071e+01,2.997500610351562500e+01
1.000000000000000000e+00,1.260000000000000142e+01,2.987342834472656250e+01
1.000000000000000000e+00,1.265000000000000213e+01,2.992701339721679688e+01
1.000000000000000000e+00,1.270000000000000107e+01,2.992272567749023438e+01
1.000000000000000000e+00,1.275000000000000178e+01,2.997554969787597656e+01
1.000000000000000000e+00,1.280000000000000071e+01,2.997003746032714844e+01
1.000000000000000000e+00,1.284999999999999964e+01,3.002207756042480469e+01
1.000000000000000000e+00,1.290000000000000213e+01,3.001535987854003906e+01
1.000000000000000000e+00,1.295000000000000107e+01,3.006666564941406250e+01
1.000000000000000000e+00,1.300000000000000178e+01,3.005982971191406250e+01
1.000000000000000000e+00,1.305000000000000071e+01,3.006942749023437500e+01
1.000000000000000000e+00,1.310000000000000142e+01,2.992888069152832031e+01
1.000000000000000000e+00,1.315000000000000036e+01,2.998159027099609375e+01
1.000000000000000000e+00,1.320000000000000107e+01,2.997591972351074219e+01
1.000000000000000000e+00,1.325000000000000178e+01,3.002788734436035156e+01
1.000000000000000000e+00,1.330000000000000071e+01,3.002103996276855469e+01
1.000000000000000000e+00,1.335000000000000142e+01,3.007226371765136719e+01
1.000000000000000000e+00,1.340000000000000036e+01,3.006527137756347656e+01
1.000000000000000000e+00,1.345000000000000107e+01,3.007478332519531250e+01
1.000000000000000000e+00,1.350000000000000178e+01,2.993419265747070312e+01
1.000000000000000000e+00,1.355000000000000071e+01,2.998681831359863281e+01
1.000000000000000000e+00,1.360000000000000142e+01,2.998101615905761719e+01
1.000000000000000000e+00,1.365000000000000036e+01,3.003290367126464844e+01
1.000000000000000000e+00,1.370000000000000107e+01,3.002592849731445312e+01
1.000000000000000000e+00,1.375000000000000178e+01,3.007707405090332031e+01
1.000000000000000000e+00,1.380000000000000071e+01,3.006993865966796875e+01
1.000000000000000000e+00,1.385000000000000142e+01,3.007937622070312500e+01
1.000000000000000000e+00,1.390000000000000036e+01,2.993874359130859375e+01
1.000000000000000000e+00,1.395000000000000107e+01,2.999129676818847656e+01
1.000000000000000000e+00,1.400000000000000000e+01,2.998538017272949219e+01
1.000000000000000000e+00,1.405000000000000249e+01,3.003719711303710938e+01
1.000000000000000000e+00,1.410000000000000142e+01,3.003011322021484375e+01
1.000000000000000000e+00,1.415000000000000036e+01,3.008119201660156250e+01
1.000000000000000000e+00,1.420000000000000107e+01,3.007393646240234375e+01
1.000000000000000000e+00,1.425000000000000000e+01,3.008330726623535156e+01
1.000000000000000000e+00,1.430000000000000249e+01,2.994264030456542969e+01
1.000000000000000000e+00,1.435000000000000142e+01,2.995415687561035156e+01
1.000000000000000000e+00,1.440000000000000213e+01,2.985296821594238281e+01
1.000000000000000000e+00,1.445000000000000107e+01,2.990688705444335938e+01
1.000000000000000000e+00,1.450000000000000000e+01,3.005269432067871094e+01
1.000000000000000000e+00,1.455000000000000071e+01,3.010379600524902344e+01
1.000000000000000000e+00,1.460000000000000142e+01,3.009571075439453125e+01
1.000000000000000000e+00,1.465000000000000213e+01,3.010470008850097656e+01
1.000000000000000000e+00,1.470000000000000107e+01,2.996382713317871094e+01
1.000000000000000000e+00,1.475000000000000178e+01,2.997498512268066406e+01
1.000000000000000000e+00,1.480000000000000071e+01,2.987340927124023438e+01
1.000000000000000000e+00,1.484999999999999964e+01,2.992699432373046875e+01
1.000000000000000000e+00,1.490000000000000213e+01,2.992270660400390625e+01
1.000000000000000000e+00,1.495000000000000107e+01,2.997553062438964844e+01
1.000000000000000000e+00,1.500000000000000178e+01,2.997002029418945312e+01
1.000000000000000000e+00,1.505000000000000071e+01,3.002206039428710938e+01
1.000000000000000000e+00,1.510000000000000142e+01,3.001534271240234375e+01
1.000000000000000000e+00,1.515000000000000213e+01,3.006664848327636719e+01
1.000000000000000000e+00,1.520000000000000107e+01,3.005981445312500000e+01
1.000000000000000000e+00,1.525000000000000178e+01,3.006941223144531250e+01
1.000000000000000000e+00,1.530000000000000071e+01,2.992886543273925781e+01
1.000000000000000000e+00,1.535000000000000142e+01,2.998157501220703125e+01
1.000000000000000000e+00,1.540000000000000036e+01,2.997590446472167969e+01
1.000000000000000000e+00,1.545000000000000107e+01,3.002787399291992188e+01
1.000000000000000000e+00,1.550000000000000178e+01,3.002102470397949219e+01
1.000000000000000000e+00,1.555000000000000071e+01,3.007224845886230469e+01
1.000000000000000000e+00,1.560000000000000142e+01,3.006525611877441406e+01
1.000000000000000000e+00,1.565000000000000036e+01,3.007476997375488281e+01
1.000000000000000000e+00,1.570000000000000284e+01,2.993417930603027344e+01
1.000000000000000000e+00,1.575000000000000000e+01,2.998680496215820312e+01
1.000000000000000000e+00,1.580000000000000071e+01,2.998100280761718750e+01
1.000000000000000000e+00,1.585000000000000320e+01,3.003289031982421875e+01
1.000000000000000000e+00,1.590000000000000036e+01,3.002591514587402344e+01
1.000000000000000000e+00,1.595000000000000284e+01,3.007706260681152344e+01
1.000000000000000000e+00,1.600000000000000000e+01,3.006992721557617188e+01
1.000000000000000000e+00,1.605000000000000071e+01,3.007936477661132812e+01
1.000000000000000000e+00,1.610000000000000142e+01,2.993873214721679688e+01
1.000000000000000000e+00,1.615000000000000213e+01,2.999128532409667969e+01
1.000000000000000000e+00,1.620000000000000284e+01,2.998536872863769531e+01
1.000000000000000000e+00,1.625000000000000000e+01,3.003718757629394531e+01
1.000000000000000000e+00,1.630000000000000071e+01,3.003010177612304688e+01
1.000000000000000000e+00,1.635000000000000142e+01,3.008118247985839844e+01
1.000000000000000000e+00,1.640000000000000213e+01,3.007392692565917969e+01
1.000000000000000000e+00,1.645000000000000284e+01,3.008329772949218750e+01
1.000000000000000000e+00,1.650000000000000000e+01,2.994263076782226562e+01
1.000000000000000000e+00,1.655000000000000071e+01,2.995414733886718750e+01
1.000000000000000000e+00,1.660000000000000142e+01,2.985296058654785156e+01
1.000000000000000000e+00,1.665000000000000213e+01,2.990687751770019531e+01
1.000000000000000000e+00,1.670000000000000284e+01,3.005268669128417969e+01
1.000000000000000000e+00,1.675000000000000000e+01,3.010378837585449219e+01
1.000000000000000000e+00,1.680000000000000071e+01,3.009570312500000000e+01
1.000000000000000000e+00,1.685000000000000142e+01,3.010469055175781250e+01
1.000000000000000000e+00,1.690000000000000213e+01,2.996381759643554688e+01
1.000000000000000000e+00,1.694999999999999929e+01,2.997497749328613281e+01
1.000000000000000000e+00,1.700000000000000000e+01,2.987340164184570312e+01
1.000000000000000000e+00,1.705000000000000426e+01,2.992698669433593750e+01
1.000000000000000000e+00,1.710000000000000142e+01,2.992269897460937500e+01
1.000000000000000000e+00,1.715000000000000213e+01,2.997552299499511719e+01
1.000000000000000000e+00,1.719999999999999929e+01,2.997001266479492188e+01
1.000000000000000000e+00,1.725000000000000000e+01,3.002205276489257812e+01
1.000000000000000000e+00,1.730000000000000426e+01,3.001533699035644531e+01
1.000000000000000000e+00,1.735000000000000142e+01,3.006664276123046875e+01
1.000000000000000000e+00,1.740000000000000213e+01,3.005980682373046875e+01
1.000000000000000000e+00,1.744999999999999929e+01,3.006940460205078125e+01
1.000000000000000000e+00,1.750000000000000000e+01,2.992885780334472656e+01
1.000000000000000000e+00,1.755000000000000426e+01,2.998156929016113281e+01
1.000000000000000000e+00,1.760000000000000142e+01,2.997589874267578125e+01
1.000000000000000000e+00,1.765000000000000213e+01,3.002786636352539062e+01
1.000000000000000000e+00,1.769999999999999929e+01,3.002101898193359375e+01
1.000000000000000000e+00,1.775000000000000355e+01,3.007224273681640625e+01
1.000000000000000000e+00,1.780000000000000071e+01,3.006525039672851562e+01
1.000000000000000000e+00,1.785000000000000142e+01,3.007476425170898438e+01
1.000000000000000000e+00,1.790000000000000213e+01,2.993417358398437500e+01
1.000000000000000000e+00,1.794999999999999929e+01,2.998679924011230469e+01
1.000000000000000000e+00,1.800000000000000355e+01,2.998099708557128906e+01
1.000000000000000000e+00,1.805000000000000071e+01,3.003288459777832031e+01
1.000000000000000000e+00,1.810000000000000142e+01,3.002590942382812500e+01
1.000000000000000000e+00,1.815000000000000213e+01,3.007705688476562500e+01
1.000000000000000000e+00,1.819999999999999929e+01,3.006992149353027344e+01
1.000000000000000000e+00,1.825000000000000355e+01,3.007935905456542969e+01
1.000000000000000000e+00,1.830000000000000071e+01,2.993872833251953125e+01
1.000000000000000000e+00,1.835000000000000142e+01,2.999127960205078125e+01
1.000000000000000000e+00,1.840000000000000213e+01,2.998536491394042969e+01
1.000000000000000000e+00,1.845000000000000284e+01,3.003718185424804688e+01
1.000000000000000000e+00,1.850000000000000355e+01,3.003009796142578125e+01
1.000000000000000000e+00,1.855000000000000071e+01,3.008117866516113281e+01
1.000000000000000000e+00,1.860000000000000142e+01,3.007392120361328125e+01
1.000000000000000000e+00,1.864999999999999858e+01,3.008329391479492188e+01
1.000000000000000000e+00,1.870000000000000284e+01,2.994262695312500000e+01
1.000000000000000000e+00,1.875000000000000355e+01,2.995414161682128906e+01
1.000000000000000000e+00,1.880000000000000071e+01,2.985295486450195312e+01
1.000000000000000000e+00,1.885000000000000142e+01,2.990687370300292969e+01
1.000000000000000000e+00,1.889999999999999858e+01,3.005268287658691406e+01
1.000000000000000000e+00,1.895000000000000284e+01,3.010378456115722656e+01
1.000000000000000000e+00,1.900000000000000355e+01,3.009569931030273438e+01
1.000000000000000000e+00,1.905000000000000071e+01,3.010468864440917969e+01
1.000000000000000000e+00,1.910000000000000142e+01,2.996381378173828125e+01
1.000000000000000000e+00,1.914999999999999858e+01,2.997497367858886719e+01
1.000000000000000000e+00,1.920000000000000284e+01,2.987339782714843750e+01
1.000000000000000000e+00,1.925000000000000355e+01,2.992698287963867188e+01
1.000000000000000000e+00,1.930000000000000071e+01,2.992269515991210938e+01
1.000000000000000000e+00,1.935000000000000142e+01,2.997552108764648438e+01
1.000000000000000000e+00,1.940000000000000213e+01,2.997000885009765625e+01
1.000000000000000000e+00,1.945000000000000284e+01,3.002205085754394531e+01
1.000000000000000000e+00,1.950000000000000000e+01,3.001533317565917969e+01
1.000000000000000000e+00,1.955000000000000071e+01,3.006663894653320312e+01
1.000000000000000000e+00,1.960000000000000142e+01,3.005980300903320312e+01
1.000000000000000000e+00,1.965000000000000213e+01,3.006940269470214844e+01
1.000000000000000000e+00,1.970000000000000284e+01,2.992885589599609375e+01
1.000000000000000000e+00,1.975000000000000000e+01,2.998156547546386719e+01
1.000000000000000000e+00,1.980000000000000071e+01,2.997589683532714844e+01
1.000000000000000000e+00,1.985000000000000142e+01,3.002786445617675781e+01
1.000000000000000000e+00,1.990000000000000213e+01,3.002101707458496094e+01
1.000000000000000000e+00,1.995000000000000284e+01,3.007224082946777344e+01
1.000000000000000000e+00,2.000000000000000000e+01,3.006524848937988281e+01
1.000000000000000000e+00,2.005000000000000071e+01,3.007476234436035156e+01
1.000000000000000000e+00,2.010000000000000497e+01,2.993416976928710938e+01
1.000000000000000000e+00,2.015000000000000213e+01,2.998679733276367188e+01
1.000000000000000000e+00,2.020000000000000284e+01,2.998099517822265625e+01
1.000000000000000000e+00,2.025000000000000000e+01,3.003288269042968750e+01
1.000000000000000000e+00,2.030000000000000071e+01,3.002590751647949219e+01
1.000000000000000000e+00,2.035000000000000142e+01,3.007705497741699219e+01
1.000000000000000000e+00,2.040000000000000213e+01,3.006991958618164062e+01
1.000000000000000000e+00,2.045000000000000284e+01,3.007935714721679688e+01
1.000000000000000000e+00,2.050000000000000000e+01,2.993872642517089844e+01
1.000000000000000000e+00,2.055000000000000071e+01,2.999127769470214844e+01
1.000000000000000000e+00,2.060000000000000142e+01,2.998536300659179688e+01
1.000000000000000000e+00,2.065000000000000213e+01,3.003717994689941406e+01
1.000000000000000000e+00,2.070000000000000284e+01,3.003009605407714844e+01
1.000000000000000000e+00,2.075000000000000000e+01,3.008117675781250000e+01
1.000000000000000000e+00,2.080000000000000426e+01,3.007391929626464844e+01
1.000000000000000000e+00,2.085000000000000142e+01,3.008329200744628906e+01
1.000000000000000000e+00,2.090000000000000213e+01,2.994262504577636719e+01
1.000000000000000000e+00,2.095000000000000284e+01,2.995414161682128906e+01
1.000000000000000000e+00,2.100000000000000000e+01,2.985295486450195312e+01
1.000000000000000000e+00,2.105000000000000426e+01,2.990687179565429688e+01
1.000000000000000000e+00,2.110000000000000142e+01,3.005268096923828125e+01
1.000000000000000000e+00,2.115000000000000213e+01,3.010378265380859375e+01
1.000000000000000000e+00,2.119999999999999929e+01,3.009569740295410156e+01
1.000000000000000000e+00,2.125000000000000000e+01,3.010468673706054688e+01
1.000000000000000000e+00,2.130000000000000426e+01,2.996381378173828125e+01
1.000000000000000000e+00,2.135000000000000142e+01,2.997497177124023438e+01
1.000000000000000000e+00,2.140000000000000213e+01,2.987339782714843750e+01
1.000000000000000000e+00,2.144999999999999929e+01,2.992698097229003906e+01
1.000000000000000000e+00,2.150000000000000000e+01,2.992269515991210938e+01
1.000000000000000000e+00,2.155000000000000426e+01,2.997551918029785156e+01
1.000000000000000000e+00,2.160000000000000142e+01,2.997000694274902344e+01
1.000000000000000000e+00,2.165000000000000213e+01,3.002204895019531250e+01
1.000000000000000000e+00,2.169999999999999929e+01,3.001533126831054688e+01
1.000000000000000000e+00,2.175000000000000355e+01,3.006663703918457031e+01
1.000000000000000000e+00,2.180000000000000426e+01,3.005980300903320312e+01
1.000000000000000000e+00,2.185000000000000142e+01,3.006940078735351562e+01
1.000000000000000000e+00,2.190000000000000213e+01,2.992885398864746094e+01
1.000000000000000000e+00,2.194999999999999929e+01,2.998156547546386719e+01
1.000000000000000000e+00,2.200000000000000355e+01,2.997589492797851562e+01
1.000000000000000000e+00,2.205000000000000071e+01,3.002786254882812500e+01
1.000000000000000000e+00,2.210000000000000142e+01,3.002101516723632812e+01
1.000000000000000000e+00,2.215000000000000213e+01,3.007223892211914062e+01
1.000000000000000000e+00,2.219999999999999929e+01,3.006524658203125000e+01
1.000000000000000000e+00,2.225000000000000355e+01,3.007476043701171875e+01
1.000000000000000000e+00,2.230000000000000071e+01,2.993416976928710938e+01
1.000000000000000000e+00,2.235000000000000142e+01,2.998679542541503906e+01
1.000000000000000000e+00,2.240000000000000213e+01,2.998099327087402344e+01
1.000000000000000000e+00,2.245000000000000284e+01,3.003288269042968750e+01
1.000000000000000000e+00,2.250000000000000355e+01,3.002590751647949219e+01
1.000000000000000000e+00,2.255000000000000071e+01,3.007705307006835938e+01
1.000000000000000000e+00,2.260000000000000142e+01,3.006991958618164062e+01
1.000000000000000000e+00,2.265000000000000213e+01,3.007935714721679688e+01
1.000000000000000000e+00,2.270000000000000284e+01,2.993872451782226562e+01
1.000000000000000000e+00,2.275000000000000355e+01,2.999127769470214844e+01
1.000000000000000000e+00,2.280000000000000071e+01,2.998536109924316406e+01
1.000000000000000000e+00,2.285000000000000142e+01,3.003717994689941406e+01
1.000000000000000000e+00,2.289999999999999858e+01,3.003009605407714844e+01
1.000000000000000000e+00,2.295000000000000284e+01,3.008117485046386719e+01
1.000000000000000000e+00,2.300000000000000355e+01,3.007391929626464844e+01
1.000000000000000000e+00,2.305000000000000071e+01,3.008329200744628906e+01
1.000000000000000000e+00,2.310000000000000142e+01,2.994262504577636719e+01
1.000000000000000000e+00,2.315000000000000213e+01,2.995413970947265625e+01
1.000000000000000000e+00,2.320000000000000284e+01,2.985295295715332031e+01
1.000000000000000000e+00,2.325000000000000355e+01,2.990686988830566406e+01
1.000000000000000000e+00,2.330000000000000071e+01,3.005267906188964844e+01
1.000000000000000000e+00,2.335000000000000142e+01,3.010378074645996094e+01
1.000000000000000000e+00,2.340000000000000213e+01,3.009569740295410156e+01
1.000000000000000000e+00,2.345000000000000284e+01,3.010468482971191406e+01
1.000000000000000000e+00,2.350000000000000355e+01,2.996381187438964844e+01
1.000000000000000000e+00,2.355000000000000071e+01,2.997497177124023438e+01
1.000000000000000000e+00,2.360000000000000142e+01,2.987339591979980469e+01
1.000000000000000000e+00,2.365000000000000213e+01,2.992698097229003906e+01
1.000000000000000000e+00,2.370000000000000284e+01,2.992269325256347656e+01
1.000000000000000000e+00,2.375000000000000000e+01,2.997551918029785156e+01
1.000000000000000000e+00,2.380000000000000071e+01,2.997000694274902344e+01
1.000000000000000000e+00,2.385000000000000142e+01,3.002204895019531250e+01
1.000000000000000000e+00,2.390000000000000213e+01,3.001533126831054688e+01
1.000000000000000000e+00,2.395000000000000284e+01,3.006663703918457031e+01
1.000000000000000000e+00,2.400000000000000000e+01,3.005980300903320312e+01
1.000000000000000000e+00,2.405000000000000071e+01,3.006940078735351562e+01
1.000000000000000000e+00,2.410000000000000497e+01,2.992885398864746094e+01
